TextBlob,brand,clean,favourites_count,followers_count,friends_count,id,location,name,orig,polarity,pubdate,screen_name,sentiment,statuses_count,subjectivity,user_id,verified
"abstract
.
.
.
(shot on @xiaomiindia )
#instagram #xiaomi #shotonmi #natgeoyourshot #nationalgeographic #vosco ",xiaomi,"abstract
.
.
.
(shot on @xiaomiindia )
#instagram #xiaomi #shotonmi #natgeoyourshot #nationalgeographic #vosco ",422,47,190,1083014347847360512,Lucknow India,Shavez Alam,"•ABSTRACT•
.
.
.
(shot on @xiaomiindia )
#instagram #xiaomi #shotonmi #natgeoyourshot #nationalgeographic #vosco… https://t.co/qTT2mKg49k",0.0,Wed Jan 09 14:55:16 +0000 2019,iamshavezz,neutral,139,0.0,835432744981266432,False
xiaomi wowstick x0 18pcs multi-purpose 4mm s2 steel screw bit accessories set for electric screwdriver ,xiaomi,xiaomi wowstick x0 18pcs multi-purpose 4mm s2 steel screw bit accessories set for electric screwdriver ,3,22,34,1083015657988464642,USA,Milton E. Zamora Hot Deal - USA,XIAOMI Wowstick X0 18Pcs Multi-purpose 4mm S2 Steel Screw Bit Accessories Set For Electric Screwdriver https://t.co/Hox1az9y1J,0.0,Wed Jan 09 15:00:28 +0000 2019,brgtgbsstr,neutral,660,0.0,1063442257624383489,False
#xiaomi: h2c electric skateboard brushless motors 4-wheel ,xiaomi,#xiaomi: h2c electric skateboard brushless motors 4-wheel ,30,218,145,1083016102886760449,UK,247 Tech,#Xiaomi: H2C Electric Skateboard Brushless Motors 4-wheel https://t.co/FZC4wWGpK7,0.0,Wed Jan 09 15:02:15 +0000 2019,247tech_,neutral,31248,0.0,3089388113,False
a xiaomi blackshark skywalker appeared in geekbench with snapdragon 855 - ,xiaomi,a xiaomi blackshark skywalker appeared in geekbench with snapdragon 855 - ,30,218,145,1083016120641224705,UK,247 Tech,A Xiaomi BlackShark Skywalker appeared in GeekBench with Snapdragon 855 - https://t.co/PiTuSGzIZB,0.0,Wed Jan 09 15:02:19 +0000 2019,247tech_,neutral,31249,0.0,3089388113,False
#xiaomi: a xiaomi blackshark skywalker appeared in geekbench with snapdragon 855 ,xiaomi,#xiaomi: a xiaomi blackshark skywalker appeared in geekbench with snapdragon 855 ,30,218,145,1083016122625085440,UK,247 Tech,#Xiaomi: A Xiaomi BlackShark Skywalker appeared in GeekBench with Snapdragon 855 https://t.co/HqNRds2lCI,0.0,Wed Jan 09 15:02:19 +0000 2019,247tech_,neutral,31250,0.0,3089388113,False
why xiaomi walkingpad walking machine succeeded? - ,xiaomi,why xiaomi walkingpad walking machine succeeded? - ,30,218,145,1083016130770419712,UK,247 Tech,Why Xiaomi WalkingPad Walking Machine Succeeded? - https://t.co/Lx1GF4TUvI,0.0,Wed Jan 09 15:02:21 +0000 2019,247tech_,neutral,31251,0.0,3089388113,False
#xiaomi: why xiaomi walkingpad walking machine succeeded? ,xiaomi,#xiaomi: why xiaomi walkingpad walking machine succeeded? ,30,218,145,1083016132720775168,UK,247 Tech,#Xiaomi: Why Xiaomi WalkingPad Walking Machine Succeeded? https://t.co/AOq2ZJFq6Z,0.0,Wed Jan 09 15:02:22 +0000 2019,247tech_,neutral,31252,0.0,3089388113,False
woah xiaomi a2 for 600 bucks is a steal!,xiaomi,woah xiaomi a2 for 600 bucks is a steal!,954,543,312,1083016408760385538,Pandan,mixologist84,Woah Xiaomi A2 for 600 bucks is a steal!,0.0,Wed Jan 09 15:03:27 +0000 2019,Mixologist84,neutral,8517,0.0,29709767,False
@thedailybeast kapersky is up there with xiaomi,xiaomi,@thedailybeast kapersky is up there with xiaomi,886,26,280,1083016465601548289,"Ontario, Canada",Don Nadon,@thedailybeast Kapersky is up there with Xiaomi,0.0,Wed Jan 09 15:03:41 +0000 2019,DonNadon9,neutral,977,0.0,1079374636608114689,False
almost gone electric scooter that is foldable ! ,xiaomi,almost gone electric scooter that is foldable ! ,159,831,2652,1083016814215467014,Portugal,iShop-Special.FUN *** IFB ***,Almost gone Electric scooter that is foldable ! https://t.co/JrUUsAbinm,0.0,Wed Jan 09 15:05:04 +0000 2019,ManuelMadeira15,neutral,465,0.0,991757822059843584,False
2pcs screen protector for xiaomi mi 8 lite / mi 8 youth / 8x temperedglass  ,xiaomi,2pcs screen protector for xiaomi mi 8 lite / mi 8 youth / 8x temperedglass  ,0,313,1,1083016991252848640,Magyarország,Kedvezmények utcája,2PCS Screen Protector for Xiaomi Mi 8 Lite / Mi 8 Youth / 8X Tempered Glass https://t.co/OiLYpUWbC0 https://t.co/ZFNRThTo0f,0.0,Wed Jan 09 15:05:46 +0000 2019,kedvezmenyutca,neutral,197583,0.0,956205544456454145,False
multicolor all-inclusive phone case for xiaomi mi max2  ,xiaomi,multicolor all-inclusive phone case for xiaomi mi max2  ,0,313,1,1083017045283950593,Magyarország,Kedvezmények utcája,Multicolor All-inclusive Phone Case for Xiaomi Mi Max 2 https://t.co/w8nxfFhYPr https://t.co/nfkBQYIQDc,0.0,Wed Jan 09 15:05:59 +0000 2019,kedvezmenyutca,neutral,197587,0.0,956205544456454145,False
"  xiaomi lemo desktop storage three-piece pen hold storage set solo 8,4 
",xiaomi,"  xiaomi lemo desktop storage three-piece pen hold storage set solo 8,4 
",1,17664,52,1083017065626243072,,gangasxiaomiymas,"🏵  Xiaomi LEMO Desktop Storage Three-piece Pen Hold Storage Set solo 8,4€ 
https://t.co/BVjVRMLJbH",0.0,Wed Jan 09 15:06:04 +0000 2019,gangasxiaomiym,neutral,1123,0.0,920061721968078848,False
@mohamme87579880 @manukumarjain @xiaomiindia @miofficialbd @xiaomi ads yaa i may check out but not on community i'l ,xiaomi,@mohamme87579880 @manukumarjain @xiaomiindia @miofficialbd @xiaomi ads yaa i may check out but not on community i'l ,6472,475,1008,1083017992407928833,India,Gôütåm Says,@Mohamme87579880 @manukumarjain @XiaomiIndia @MiOfficialBD @xiaomi Ads Yaa I May Check Out But Not On Community I'l… https://t.co/VT1RPCiAol,0.0,Wed Jan 09 15:09:45 +0000 2019,iGautam1,neutral,7785,0.0,1037674671167000577,False
"
brand : xiaomi
type : redmi note 3
processor : snapdragon 650
ram/internal : 2/16
colour : gold
batch october, 2016",xiaomi,"
brand : xiaomi
type : redmi note 3
processor : snapdragon 650
ram/internal : 2/16
colour : gold
batch october, 2016",16,6,2,1083019323168350208,Indomaret,jee,"📱📱📱
Brand : Xiaomi
Type : Redmi Note 3
Processor : Snapdragon 650
RAM/Internal : 2/16
Colour : Gold
Batch October, 2016",0.0,Wed Jan 09 15:15:02 +0000 2019,teamshehui,neutral,125,0.0,1074177753904177153,False
35% off xiaomi redmi 6a gearbest coupon [2+16gb] [gold] ,xiaomi,35% off xiaomi redmi 6a gearbest coupon [2+16gb] [gold] ,0,278,14,1083019510658011136,,Couponfordeals,35% off Xiaomi Redmi 6A Gearbest Coupon [2+16GB] [GOLD] https://t.co/2epo2mZoeH,0.0,Wed Jan 09 15:15:47 +0000 2019,Coupon4deals,neutral,26343,0.0,929214700449038337,False
@droidalexandra @lariki @miqubel i guess powered by google here means just no xiaomi bloatware but google stock rom ,xiaomi,@droidalexandra @lariki @miqubel i guess powered by google here means just no xiaomi bloatware but google stock rom ,9780,781,2356,1083019534695567360,"Earth, Solar System",Vladi,@DroidAlexandra @lariki @Miqubel I guess powered by Google here means just no Xiaomi bloatware but Google stock rom… https://t.co/SywUd6NTU0,0.0,Wed Jan 09 15:15:53 +0000 2019,vbjelak,neutral,10720,0.0,10569482,False
xiaomi falls after billions of shares go unlocked for sale ,xiaomi,xiaomi falls after billions of shares go unlocked for sale ,1,920,684,1083019703231012865,"Cape Town, South Africa",Kayla Mansfield,Xiaomi falls after billions of shares go unlocked for sale https://t.co/OV0smyjSKt,0.0,Wed Jan 09 15:16:33 +0000 2019,ZAFSmallBiz,neutral,118839,0.0,2203243111,False
"jap link error. nah !

",xiaomi,"jap link error. nah !

",20719,874,1673,1083020752285196289,Everywhere,Okay MK!,"Jap link error. Nah !

https://t.co/r7SffqrK70",0.0,Wed Jan 09 15:20:43 +0000 2019,mieraK,neutral,70929,0.0,83552070,False
@drkanyuira xiaomi didnt come to play,xiaomi,@drkanyuira xiaomi didnt come to play,1604,1222,1987,1083020766638166016,Mayall's Object,Roko's Basilisk,@DrKanyuira Xiaomi didnt come to play,0.0,Wed Jan 09 15:20:46 +0000 2019,He_Is_Noel,neutral,38611,0.0,500892040,False
"@igautam1 @manukumarjain @xiaomiindia @miofficialbd @xiaomi realme = plastic dumbyard 
asus = i dont complain they ",xiaomi,"@igautam1 @manukumarjain @xiaomiindia @miofficialbd @xiaomi realme = plastic dumbyard 
asus = i dont complain they ",4522,40,67,1083021226367307777,Shivamogga,Mohammed ismail,"@iGautam1 @manukumarjain @XiaomiIndia @MiOfficialBD @xiaomi Realme = plastic dumbyard 
Asus = i dont complain they… https://t.co/H0pRttIGku",0.0,Wed Jan 09 15:22:36 +0000 2019,Mohamme87579880,neutral,2945,0.0,776324395874869248,False
"gearbest deal: xiaomi mi 8 - 6/128 gb
price: 342,57 
coupon: gbmp09oi
link: 
#gearbest ",xiaomi,"gearbest deal: xiaomi mi 8 - 6/128 gb
price: 342,57 
coupon: gbmp09oi
link: 
#gearbest ",0,7,0,1083021264351051776,Deutschland,GearBest Coupons,"GearBest Deal: Xiaomi Mi 8 - 6/128 GB
►Price: 342,57 €
►Coupon: GBMP09OI
►Link: https://t.co/7hyWZzONP1
#GearBest… https://t.co/7JKjdKoion",0.0,Wed Jan 09 15:22:45 +0000 2019,GBGutscheine,neutral,2722,0.0,982236115653373952,False
us-china trade talks; xiaomi shares plunge; fed minutes cnn  ,xiaomi,us-china trade talks; xiaomi shares plunge; fed minutes cnn  ,1043,10394,0,1083021281119911936,New York,iBOLD BREAKING NEWS,US-China trade talks; Xiaomi shares plunge; Fed minutes – CNN https://t.co/uYPrHJ1GV2 https://t.co/HY3JGfJXuS,0.0,Wed Jan 09 15:22:49 +0000 2019,iBoldNews,neutral,136021,0.0,133378751,False
us-china trade talks; xiaomi shares plunge; fed minutes cnn  ,xiaomi,us-china trade talks; xiaomi shares plunge; fed minutes cnn  ,3303,178,0,1083021337277411328,"Dubai, United Arab Emirates",SimFly #BreakingNews,US-China trade talks; Xiaomi shares plunge; Fed minutes – CNN https://t.co/a2KFhWvNkO https://t.co/C6WqAuiH2j,0.0,Wed Jan 09 15:23:03 +0000 2019,Simfly1,neutral,114543,0.0,4608395055,False
"@jumiakenya hello, i bought a xiaomi mi band 3 but it is defective...",xiaomi,"@jumiakenya hello, i bought a xiaomi mi band 3 but it is defective...",258,930,917,1083021608510541824,"Coast, Kenya",Martin 🇰🇪,"@JumiaKenya hello, I bought a Xiaomi Mi Band 3 but it is defective...",0.0,Wed Jan 09 15:24:07 +0000 2019,Mutua_KE,neutral,4872,0.0,1037840833,False
.@xiaomi's #airdots only cost $30 and work similarly to #airpods  #apple $aapl,xiaomi,.@xiaomi's #airdots only cost $30 and work similarly to #airpods  #apple $aapl,7395,453,740,1083021671504711681,Wealth Architect,bk_one,.@xiaomi's #AirDots only cost $30 and work similarly to #AirPods https://t.co/J4o4gyPdhd #Apple $AAPL,0.0,Wed Jan 09 15:24:22 +0000 2019,bibitabibi,neutral,28316,0.7,278458893,False
"xiaomi youth wireless bluetooth earphone noise cancelling waterproof sports headphone with mems mic

$ 24.99 ",xiaomi,"xiaomi youth wireless bluetooth earphone noise cancelling waterproof sports headphone with mems mic

$ 24.99 ",0,15,78,1083021864119750657,,The China Deals,"Xiaomi Youth Wireless Bluetooth Earphone Noise Cancelling Waterproof Sports Headphone with MEMS Mic

$ 24.99… https://t.co/7hxiMhbzoU",0.0,Wed Jan 09 15:25:08 +0000 2019,TheChinaDeals,neutral,599,0.0,2296127120,False
bakeey 1m 2.4a nylon braided data sync type-c cable for samsung gaxaly s8 plus xiaomi mi6 ,xiaomi,bakeey 1m 2.4a nylon braided data sync type-c cable for samsung gaxaly s8 plus xiaomi mi6 ,4,18,21,1083022028024750082,USA,John L. Reynolds - Hot Deal - USA,Bakeey 1M 2.4A Nylon Braided Data Sync Type-C Cable for Samsung Gaxaly S8 Plus Xiaomi mi6 https://t.co/mJ4fhVWbf1,0.0,Wed Jan 09 15:25:47 +0000 2019,kdkjflbjgbd,neutral,935,0.0,1057281547819081729,False
"after xiaomi, oppo will officially arrive in the uk on january 29 #oppo #uk  ",xiaomi,"after xiaomi, oppo will officially arrive in the uk on january 29 #oppo #uk  ",75,31151,5,1083022099160203264,"Plymouth, MI",Neowin,"After Xiaomi, OPPO will officially arrive in the UK on January 29 #OPPO #UK https://t.co/CwrtKKDfhh https://t.co/QVfL3KshE7",0.0,Wed Jan 09 15:26:04 +0000 2019,NeowinFeed,neutral,64210,0.0,14357338,False
oppo has announced that it will officially launch in the uk at the end of this month following a similar move by xi ,xiaomi,oppo has announced that it will officially launch in the uk at the end of this month following a similar move by xi ,75,1184,2608,1083022156953538561,UK,Daniel Fleshbourne,OPPO has announced that it will officially launch in the UK at the end of this month following a similar move by Xi… https://t.co/w5MM5upOwC,0.0,Wed Jan 09 15:26:18 +0000 2019,dfleshbourne,neutral,28704,0.25,22387480,False
@droid254 xiaomi has this already ,xiaomi,@droid254 xiaomi has this already ,389,1800,500,1083022319432450048,"Nairobae, Kenya",Zein,@droid254 Xiaomi has this already 😂,0.0,Wed Jan 09 15:26:57 +0000 2019,8BitBatman,neutral,105080,0.0,193307633,False
@geekytamizha_ bro neenga pota 2nd google camera for xiaomi video la irukra adb zipe file click panna adb.exe file ,xiaomi,@geekytamizha_ bro neenga pota 2nd google camera for xiaomi video la irukra adb zipe file click panna adb.exe file ,287,51,252,1083022652191662081,"Madurai North, India",Sibi Arvind.R,@Geekytamizha_ Bro neenga pota 2nd google camera for xiaomi video la irukra ADB zipe file click panna ADB.exe file… https://t.co/jiJ9wUgASg,0.0,Wed Jan 09 15:28:16 +0000 2019,SibiArvindR1,neutral,57,0.0,797444895216726017,False
"xiaomi mi tv 4x and mi tv 4a pro launching in india tomorrow, 55-inch 4k screen priced under 600$ ",xiaomi,"xiaomi mi tv 4x and mi tv 4a pro launching in india tomorrow, 55-inch 4k screen priced under 600$ ",2,39,1,1083023195173801986,,Appuals,"Xiaomi Mi TV 4X and Mi TV 4A Pro Launching in India Tomorrow, 55-inch 4K Screen Priced Under 600$… https://t.co/aBZ93pHD3R",0.0,Wed Jan 09 15:30:25 +0000 2019,appuals,neutral,763,0.0,734443559739396096,False
samsung then huawei and now xiaomi.. ,xiaomi,samsung then huawei and now xiaomi.. ,147,68,129,1083023624502759425,Karachi Pakistan,Wali Ahmed,Samsung then Huawei and now Xiaomi.. https://t.co/1J0tr7pf2Z,0.0,Wed Jan 09 15:32:08 +0000 2019,wali599,neutral,2434,0.0,381287816,False
@mohamme87579880 @manukumarjain @xiaomiindia @miofficialbd @xiaomi yaa #xiaomiboy  they won't because they don't c ,xiaomi,@mohamme87579880 @manukumarjain @xiaomiindia @miofficialbd @xiaomi yaa #xiaomiboy  they won't because they don't c ,6472,475,1009,1083024154385735680,India,Gôütåm Says,@Mohamme87579880 @manukumarjain @XiaomiIndia @MiOfficialBD @xiaomi Yaa #XiaomiBoy 😂 They Won't Because They Don't C… https://t.co/zJ252FO0dU,0.0,Wed Jan 09 15:34:14 +0000 2019,iGautam1,neutral,7789,0.0,1037674671167000577,False
"after xiaomi, oppo will officially arrive in the uk on january 29 ",xiaomi,"after xiaomi, oppo will officially arrive in the uk on january 29 ",106,321,197,1083024188259164160,,Geek.0,"After Xiaomi, OPPO will officially arrive in the UK on January 29 https://t.co/rZ7a6Fm9ZI",0.0,Wed Jan 09 15:34:22 +0000 2019,geekpoint0,neutral,82644,0.0,2784747340,False
"xiaomi foldable device, iphone sales banned in germany | pocketnow daily ",xiaomi,"xiaomi foldable device, iphone sales banned in germany | pocketnow daily ",0,89,11,1083024304873324544,"Paris, Ile-de-France",UniverSmartphone,"Xiaomi foldable device, iPhone sales banned in Germany | Pocketnow Daily https://t.co/U93uLnJEEO",0.0,Wed Jan 09 15:34:50 +0000 2019,UniverSmartphon,neutral,131285,0.0,401504224,False
@igautam1 @manukumarjain @xiaomiindia @miofficialbd @xiaomi no words for andh bhakts like you ,xiaomi,@igautam1 @manukumarjain @xiaomiindia @miofficialbd @xiaomi no words for andh bhakts like you ,4522,40,67,1083024399823851520,Shivamogga,Mohammed ismail,@iGautam1 @manukumarjain @XiaomiIndia @MiOfficialBD @xiaomi No words for andh bhakts like u 🤣🤣🤣🤣🤣🤣🤣,0.0,Wed Jan 09 15:35:13 +0000 2019,Mohamme87579880,neutral,2946,0.0,776324395874869248,False
"after xiaomi, oppo will officially arrive in the uk on january 29 ",xiaomi,"after xiaomi, oppo will officially arrive in the uk on january 29 ",0,7,35,1083024427577679873,"North Port, FL",James Benjamin Jones,"After Xiaomi, OPPO will officially arrive in the UK on January 29 https://t.co/WfIgzwaFsb",0.0,Wed Jan 09 15:35:19 +0000 2019,Jmes_Jones787,neutral,15227,0.0,829821017702936577,False
"@digitaltrends @royoleofficial from the ui front, looks like xiaomi miui operating system",xiaomi,"@digitaltrends @royoleofficial from the ui front, looks like xiaomi miui operating system",132,21,417,1083024750593552384,"Vancouver, British Columbia",Ryan,"@DigitalTrends @RoyoleOfficial From the ui front, looks like Xiaomi MIUI operating system",0.0,Wed Jan 09 15:36:36 +0000 2019,RyanPhilipAizat,neutral,521,0.0,2379414126,False
"@favoritbookshop portable charger, xiaomi mi slim power bank pro 10 now meets your monitoring criteria.   ",xiaomi,"@favoritbookshop portable charger, xiaomi mi slim power bank pro 10 now meets your monitoring criteria.   ",0,1898,1,1083025297786720257,Internet,Keepa.com Notifier,"@favoritbookshop Portable Charger, Xiaomi Mi Slim Power Bank Pro 10… now meets your monitoring criteria.  ✜ https://t.co/laba3d8TE7",0.0,Wed Jan 09 15:38:47 +0000 2019,Keepa_Notifier,neutral,1874768,0.0,336829873,False
"huawei, xiaomi, honor, oneplus... les smartphones chinois cassent la baraque

",xiaomi,"huawei, xiaomi, honor, oneplus... les smartphones chinois cassent la baraque

",9243,127,702,1083025833697136647,"Toulouse, France",GaxDroid,"Huawei, Xiaomi, Honor, OnePlus... ​Les smartphones chinois cassent la baraque

https://t.co/qEj3zOQcyy",0.0,Wed Jan 09 15:40:55 +0000 2019,GaxDroid,neutral,7333,0.0,1000068584184348673,False
samsung j5 2017 display. #riparazione #telefonia #3402942395 #tablet #samsung #iphone #huawei #xiaomi #ios #android ,xiaomi,samsung j5 2017 display. #riparazione #telefonia #3402942395 #tablet #samsung #iphone #huawei #xiaomi #ios #android ,217,71,150,1083026203366191104,"Medan Kota, Indonesia",Abdul Romadhon,SAMSUNG J5 2017 DISPLAY. #riparazione #telefonia #3402942395 #tablet #samsung #iphone #huawei #xiaomi #ios #android… https://t.co/9sS7Yii5AS,0.0,Wed Jan 09 15:42:23 +0000 2019,Abdulromadhon22,neutral,1492,0.0,925937024531546112,False
"@manukumarjain @xiaomi @xiaomiindia @mifans @miui_india @miindiasupport
captured by redmi note 5 pro
1. hdr mode
2. ",xiaomi,"@manukumarjain @xiaomi @xiaomiindia @mifans @miui_india @miindiasupport
captured by redmi note 5 pro
1. hdr mode
2. ",10,3,11,1083026533722120194,"Maharashtra, India",sumit pawde,"@manukumarjain @xiaomi @XiaomiIndia @mifans @MIUI_India @MiIndiaSupport
Captured By Redmi Note 5 Pro
1. HDR Mode
2.… https://t.co/UWf3Bt7xJ1",0.0,Wed Jan 09 15:43:41 +0000 2019,PawdeSumit,neutral,45,0.0,1065914415046770689,False
xiaomi shares dropped 7% in hong kong to reach a record low. the chinese smartphone maker is now trading 40% below ,xiaomi,xiaomi shares dropped 7% in hong kong to reach a record low. the chinese smartphone maker is now trading 40% below ,7,1621,5000,1083026564327960576,,XO,Xiaomi shares dropped 7% in Hong Kong to reach a record low. The Chinese smartphone maker is now trading 40% below… https://t.co/q1XLB9CscB,0.0,Wed Jan 09 15:43:49 +0000 2019,BoilerRoomTweet,neutral,12874,0.15,62404274,False
